episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
39,1,2,0.740926206111908,7.632,66.821262,0.0,0.7297893546521663,0.7631999850273132,0.22273753583431244,0.0,0.6000000238418579,1.0,False
39,2,2,0.6925860047340393,7.104,53.44192,0.0,0.6836790256202221,0.7103999853134155,0.17813973128795624,0.0,0.699999988079071,1.0,False
39,3,0,0.6157860159873962,6.336,53.44192,0.0,0.606879036873579,0.6335999965667725,0.17813973128795624,0.0,0.6000000238418579,0.0,False
39,4,2,0.6973860263824463,7.152,53.44192,0.0,0.6884790472686291,0.7152000069618225,0.17813973128795624,0.0,0.699999988079071,1.0,False
39,5,2,0.7981860041618347,8.16,53.44192,0.0,0.7892790250480175,0.8159999847412109,0.17813973128795624,0.0,0.800000011920929,1.0,False
39,6,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
39,7,0,0.8221859931945801,8.4,53.44192,0.0,0.8132790140807629,0.8399999737739563,0.17813973128795624,0.0,0.800000011920929,0.0,False
39,8,2,0.901386022567749,9.192,53.44192,0.0,0.8924790434539318,0.9192000031471252,0.17813973128795624,0.0,0.8999999761581421,1.0,False
39,9,1,0.9157860279083252,9.336,53.44192,0.0,0.906879048794508,0.9336000084877014,0.17813973128795624,0.0,0.8999999761581421,0.5,False
39,10,2,0.9711681604385376,9.912,60.095351,0.0,0.9611522935330867,0.9911999702453613,0.200317844748497,0.0,1.0,1.0,False
39,11,1,0.9725168347358704,9.984,77.649398,0.0,0.9595752745866776,0.9983999729156494,0.25883132219314575,0.0,1.0,0.5,False
39,12,2,0.9616727232933044,9.984,110.181791,0.0,0.9433090761303902,0.9983999729156494,0.36727264523506165,0.0,1.0,1.0,False
39,13,2,0.8189014792442322,9.984,179.214109,0.011976,0.7890324383974076,0.9983999729156494,0.5973803400993347,0.011976048350334167,1.0,1.0,False
39,14,2,0.48485928773880005,9.984,245.658048,0.043165,0.46674529612064364,0.9983999729156494,0.8188601732254028,0.04316546767950058,1.0,1.0,False
39,15,0,0.3398049771785736,10.008,289.676005,0.056364,0.3363636523485184,1.0,0.9655866622924805,0.05636363476514816,1.0,0.0,False
39,16,1,-0.16184096038341522,9.984,350.38602,0.106024,-0.16184096634387968,0.9983999729156494,1.0,0.10602409392595291,1.0,0.5,False
39,17,0,-0.5207712054252625,7.896,266.991523,0.122137,-0.5317740350961685,0.7896000146865845,0.8899717330932617,0.1221374049782753,1.0,0.0,False
39,18,2,0.9054885506629944,9.384,98.73419,0.0,0.8890328764915466,0.9383999705314636,0.3291139602661133,0.0,1.0,1.0,False
39,19,0,0.949076235294342,9.984,147.971132,0.0,0.9244144067168236,0.9983999729156494,0.49323710799217224,0.0,1.0,0.0,False
39,20,0,0.9466267824172974,9.984,155.319517,0.0,0.9207402139902114,0.9983999729156494,0.5177317261695862,0.0,0.8999999761581421,0.0,False
39,21,1,0.959333062171936,10.008,122.000821,0.0,0.9389995887875557,1.0,0.40666940808296204,0.0,0.8999999761581421,0.5,False
