episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
1,1,2,0.740926206111908,7.632,66.821262,0.0,0.7297893546521663,0.7631999850273132,0.22273753583431244,0.0,0.6000000238418579,1.0,False
1,2,2,0.6925860047340393,7.104,53.44192,0.0,0.6836790256202221,0.7103999853134155,0.17813973128795624,0.0,0.699999988079071,1.0,False
1,3,2,0.8005860447883606,8.184,53.44192,0.0,0.7916790656745434,0.8184000253677368,0.17813973128795624,0.0,0.800000011920929,1.0,False
1,4,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
1,5,2,0.9709799885749817,9.912,60.659981,0.0,0.9608699798583984,0.9911999702453613,0.20219993591308594,0.0,1.0,1.0,False
1,6,2,0.9671139717102051,9.984,93.857931,0.0,0.9514710068702698,0.9983999729156494,0.31285977363586426,0.0,1.0,1.0,False
1,7,2,0.8663425445556641,9.984,164.064021,0.007737,0.8389985216781497,0.9983999729156494,0.5468800663948059,0.007736944127827883,1.0,1.0,False
1,8,2,0.5111461281776428,9.984,241.665904,0.04067,0.49170142561197283,0.9983999729156494,0.8055530190467834,0.04066985473036766,1.0,1.0,False
1,9,0,0.3757370710372925,9.984,268.72406,0.053309,0.3653117507696152,0.9983999729156494,0.8957468867301941,0.053308822214603424,1.0,0.0,False
1,10,0,0.04245007783174515,9.984,349.314401,0.085595,0.04245007932186129,0.9983999729156494,1.0,0.08559498935937881,1.0,0.0,False
1,11,0,-0.7281060218811035,9.984,336.515657,0.162651,-0.728106027841568,0.9983999729156494,1.0,0.16265060007572174,0.8999999761581421,0.0,False
1,12,0,-1.0,4.272,326.130837,5.0,-9.672800010442733,0.42719998955726624,1.0,1.0,0.800000011920929,0.0,False
1,13,0,0.6251455545425415,6.432,54.163235,0.0,0.6161183618009091,0.6431999802589417,0.18054412305355072,0.0,0.699999988079071,0.0,False
1,14,2,0.7981860041618347,8.16,53.44192,0.0,0.7892790250480175,0.8159999847412109,0.17813973128795624,0.0,0.800000011920929,1.0,False
1,15,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
1,16,2,0.9710240364074707,9.912,60.527726,0.0,0.9609361074864864,0.9911999702453613,0.20175908505916595,0.0,1.0,1.0,False
1,17,2,0.9685449004173279,10.008,94.365253,0.0,0.9528173729777336,1.0,0.31455084681510925,0.0,1.0,1.0,False
1,18,2,0.8657932877540588,9.984,164.810265,0.007767,0.8383249362930656,0.9983999729156494,0.5493675470352173,0.007766990456730127,1.0,1.0,False
1,19,2,0.5110795497894287,9.984,241.865598,0.04067,0.49170142561197283,0.9983999729156494,0.806218683719635,0.04066985473036766,1.0,1.0,False
1,20,0,0.7087324261665344,9.984,211.468351,0.021918,0.679221884906292,0.9983999729156494,0.704894483089447,0.021917808800935745,1.0,0.0,False
1,21,2,0.9423864483833313,9.984,168.040593,0.0,0.9143796771764755,0.9983999729156494,0.5601353049278259,0.0,1.0,1.0,False
1,22,2,0.8114696741104126,9.984,177.159137,0.012788,0.7819431655108928,0.9983999729156494,0.5905304551124573,0.012787723913788795,1.0,1.0,False
1,23,0,0.9545102715492249,9.984,131.669141,0.0,0.9325654029846191,0.9983999729156494,0.43889713287353516,0.0,1.0,0.0,False
1,24,2,0.9580140709877014,9.984,121.157645,0.0,0.937821151316166,0.9983999729156494,0.40385881066322327,0.0,1.0,1.0,False
1,25,2,0.9550544023513794,9.984,130.036775,0.0,0.9333815857768059,0.9983999729156494,0.4334559142589569,0.0,1.0,1.0,False
1,26,2,0.9543535113334656,10.008,136.939381,0.0,0.9315303072333336,1.0,0.45646461844444275,0.0,1.0,1.0,False
1,27,2,0.9508776664733887,9.984,142.566922,0.0,0.9271165132522583,0.9983999729156494,0.4752230644226074,0.0,1.0,1.0,False
1,28,2,0.9497839212417603,9.984,145.848214,0.0,0.9254758641123771,0.9983999729156494,0.4861607253551483,0.0,1.0,1.0,False
1,29,2,0.9488345384597778,9.984,148.696237,0.0,0.9240518525242806,0.9983999729156494,0.4956541359424591,0.0,1.0,1.0,False
1,30,2,0.9486612677574158,9.984,149.21616,0.0,0.9237918928265572,0.9983999729156494,0.49738720059394836,0.0,1.0,1.0,False
1,31,2,0.9486612677574158,9.984,149.21616,0.0,0.9237918928265572,0.9983999729156494,0.49738720059394836,0.0,1.0,1.0,False
1,32,2,0.9486612677574158,9.984,149.21616,0.0,0.9237918928265572,0.9983999729156494,0.49738720059394836,0.0,1.0,1.0,False
1,33,2,0.9486612677574158,9.984,149.21616,0.0,0.9237918928265572,0.9983999729156494,0.49738720059394836,0.0,1.0,1.0,False
1,34,2,0.948607325553894,9.984,149.377914,0.0,0.9237110152840614,0.9983999729156494,0.49792638421058655,0.0,1.0,1.0,False
1,35,2,0.9496883153915405,10.008,150.934995,0.0,0.9245324999094009,1.0,0.5031166672706604,0.0,1.0,1.0,False
