episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
30,1,1,0.5049580931663513,5.184,13.44192,0.0,0.5116790533065796,0.5184000134468079,0.13441920280456543,0.0,0.5,0.5,False
30,2,2,0.6033580899238586,6.168,13.44192,0.0,0.6100790500640869,0.6168000102043152,0.13441920280456543,0.0,0.6000000238418579,1.0,False
30,3,1,0.6081580519676208,6.216,13.44192,0.0,0.6148790121078491,0.6215999722480774,0.13441920280456543,0.0,0.6000000238418579,0.5,False
30,4,1,0.6081580519676208,6.216,13.44192,0.0,0.6148790121078491,0.6215999722480774,0.13441920280456543,0.0,0.6000000238418579,0.5,False
30,5,0,0.5073580741882324,5.208,13.44192,0.0,0.5140790343284607,0.520799994468689,0.13441920280456543,0.0,0.5,0.0,False
30,6,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
30,7,1,0.6081580519676208,6.216,13.44192,0.0,0.6148790121078491,0.6215999722480774,0.13441920280456543,0.0,0.6000000238418579,0.5,False
30,8,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
30,9,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
30,10,1,0.8145580887794495,8.28,13.44192,0.0,0.8212790489196777,0.828000009059906,0.13441920280456543,0.0,0.800000011920929,0.5,False
30,11,0,0.7137580513954163,7.272,13.44192,0.0,0.7204790115356445,0.7271999716758728,0.13441920280456543,0.0,0.699999988079071,0.0,False
30,12,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
30,13,2,0.9177581071853638,9.312,13.44192,0.0,0.924479067325592,0.9312000274658203,0.13441920280456543,0.0,0.8999999761581421,1.0,False
30,14,0,0.8169580698013306,8.304,13.44192,0.0,0.8236790299415588,0.8303999900817871,0.13441920280456543,0.0,0.800000011920929,0.0,False
30,15,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
30,16,2,0.9764807224273682,9.984,21.919278,0.0,0.9874403342604637,0.9983999729156494,0.219192773103714,0.0,1.0,1.0,False
30,17,2,0.9393154382705688,9.984,59.084537,0.0,0.9688577055931091,0.9983999729156494,0.5908453464508057,0.0,1.0,1.0,False
30,18,2,0.8182396292686462,9.984,131.688616,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
30,19,2,0.490726113319397,9.984,191.085655,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,1.0,False
30,20,0,0.20252372324466705,9.984,170.421008,0.069588,0.25252371728420253,0.9983999729156494,1.0,0.06958762556314468,1.0,0.0,False
30,21,2,0.8471907377243042,9.216,74.409272,0.0,0.8843953490257264,0.9215999841690063,0.7440927028656006,0.0,1.0,1.0,False
30,22,2,0.5161061882972717,9.984,132.346793,0.038229,0.5661062121391296,0.9983999729156494,1.0,0.03822937607765198,1.0,1.0,False
30,23,2,0.03715591877698898,9.984,165.682047,0.086124,0.08715592026710506,0.9983999729156494,1.0,0.08612440526485443,1.0,1.0,False
30,24,2,0.8983999490737915,9.984,138.20022,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,25,0,0.84035325050354,8.952,54.846792,0.0,0.8677766174077988,0.8952000141143799,0.5484679341316223,0.0,1.0,0.0,False
30,26,2,0.7246547937393188,9.984,105.324544,0.017375,0.7746547989547252,0.9983999729156494,1.0,0.017374517396092415,1.0,1.0,False
30,27,0,-0.11145224422216415,9.984,166.374453,0.100985,-0.06145224273204808,0.9983999729156494,1.0,0.10098522156476974,1.0,0.0,False
30,28,0,0.8999999761581421,10.008,124.21307,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
30,29,1,0.7135999798774719,8.136,111.110286,0.0,0.7636000037193298,0.8136000037193298,1.0,0.0,1.0,0.5,False
30,30,1,0.4463803172111511,4.992,52.819677,0.0,0.4727901488542557,0.4991999864578247,0.5281967520713806,0.0,1.0,0.5,False
30,31,1,0.8999999761581421,10.008,103.016488,0.0,0.95,1.0,1.0,0.0,1.0,0.5,False
30,32,2,0.8755166530609131,9.984,126.848498,0.002288,0.9255166787654161,0.9983999729156494,1.0,0.002288329415023327,1.0,1.0,False
30,33,2,0.8464519381523132,9.984,126.406987,0.005195,0.8964519219473004,0.9983999729156494,1.0,0.005194805096834898,1.0,1.0,False
30,34,2,0.8983999490737915,9.984,108.760952,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,35,0,0.8983999490737915,9.984,120.684522,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
30,36,0,0.8983999490737915,9.984,130.597722,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
30,37,2,0.8461806774139404,9.984,138.304137,0.005222,0.8961806509643793,0.9983999729156494,1.0,0.00522193219512701,1.0,1.0,False
30,38,2,0.8983999490737915,9.984,102.550252,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,39,2,0.8999999761581421,10.008,104.157576,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
30,40,2,0.8983999490737915,9.984,110.118529,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,41,2,0.8983999490737915,9.984,114.64186,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,42,2,0.8983999490737915,9.984,116.987291,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,43,2,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,44,0,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
30,45,2,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,46,2,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,47,1,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
30,48,0,0.8999999761581421,10.008,119.115623,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
30,49,2,0.8983999490737915,9.984,121.285322,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,50,1,0.8983999490737915,9.984,124.716814,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
30,51,0,0.8983999490737915,9.984,129.852498,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
30,52,0,0.8512301445007324,9.984,137.010106,0.004717,0.9012301608920097,0.9983999729156494,1.0,0.004716981202363968,1.0,0.0,False
30,53,1,0.8724932670593262,9.984,112.120878,0.002591,0.9224932378157973,0.9983999729156494,1.0,0.0025906735099852085,1.0,0.5,False
30,54,0,0.8983999490737915,9.984,108.928483,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,0.8999999761581421,0.0,False
30,55,2,0.8983999490737915,9.984,120.118383,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,56,2,0.8983999490737915,9.984,128.806875,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,57,0,0.8999999761581421,10.008,135.255099,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
30,58,1,0.872290313243866,9.984,135.414715,0.002611,0.9222903119400143,0.9983999729156494,1.0,0.002610966097563505,1.0,0.5,False
30,59,2,0.8995009660720825,9.984,98.899006,0.0,0.948950469493866,0.9983999729156494,0.988990068435669,0.0,1.0,1.0,False
30,60,0,0.8983999490737915,9.984,105.063722,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
30,61,2,0.8983999490737915,9.984,110.569129,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,62,1,0.8983999490737915,9.984,114.381898,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
30,63,2,0.8983999490737915,9.984,116.403822,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,64,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,65,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
30,66,0,0.8999999761581421,10.008,117.118719,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
30,67,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
