episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
47,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
47,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
47,3,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
47,4,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
47,5,0,0.8169580698013306,8.304,13.44192,0.0,0.8236790299415588,0.8303999900817871,0.13441920280456543,0.0,0.800000011920929,0.0,False
47,6,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
47,7,2,0.9764624238014221,9.984,21.937574,0.0,0.9874311856925487,0.9983999729156494,0.21937574446201324,0.0,1.0,1.0,False
47,8,2,0.9401102662086487,9.984,58.289709,0.0,0.969255119562149,0.9983999729156494,0.5828970670700073,0.0,1.0,1.0,False
47,9,0,0.8983999490737915,9.984,105.962436,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
47,10,2,0.7901748418807983,9.984,137.102277,0.010823,0.8401748601347208,0.9983999729156494,1.0,0.010822511278092861,1.0,1.0,False
47,11,2,0.5442333221435547,9.984,178.910846,0.035417,0.5942333087325096,0.9983999729156494,1.0,0.03541666641831398,1.0,1.0,False
47,12,0,0.20128461718559265,9.984,219.296666,0.069712,0.25128461122512813,0.9983999729156494,1.0,0.06971153616905212,1.0,0.0,False
47,13,2,-1.0,5.208,189.043454,0.147059,-0.9997883021831513,0.520799994468689,1.0,0.14705882966518402,1.0,1.0,False
47,14,0,0.4860670566558838,7.872,87.913307,0.021322,0.530023705214262,0.7871999740600586,0.8791330456733704,0.021321961656212807,1.0,0.0,False
47,15,2,0.7575548887252808,9.984,123.70955,0.014085,0.807554905116558,0.9983999729156494,1.0,0.014084506779909134,1.0,1.0,False
47,16,2,0.9199493527412415,10.008,80.050656,0.0,0.9599746733903884,1.0,0.8005065321922302,0.0,1.0,1.0,False
47,17,0,0.911862850189209,9.984,86.537129,0.0,0.9551314085721969,0.9983999729156494,0.8653712868690491,0.0,1.0,0.0,False
47,18,0,0.9071950912475586,9.984,91.204883,0.0,0.952797532081604,0.9983999729156494,0.9120488166809082,0.0,1.0,0.0,False
47,19,0,0.9045839309692383,9.984,93.816052,0.0,0.9514919459819794,0.9983999729156494,0.9381605386734009,0.0,0.8999999761581421,0.0,False
47,20,1,0.9030357003211975,9.984,95.364268,0.0,0.9507178395986557,0.9983999729156494,0.9536426663398743,0.0,0.8999999761581421,0.5,False
47,21,2,0.9029086232185364,9.984,95.49136,0.0,0.9506542921066284,0.9983999729156494,0.9549136161804199,0.0,1.0,1.0,False
47,22,0,0.9029086232185364,9.984,95.49136,0.0,0.9506542921066284,0.9983999729156494,0.9549136161804199,0.0,0.8999999761581421,0.0,False
47,23,0,0.9029086232185364,9.984,95.49136,0.0,0.9506542921066284,0.9983999729156494,0.9549136161804199,0.0,0.800000011920929,0.0,False
47,24,2,0.9029086232185364,9.984,95.49136,0.0,0.9506542921066284,0.9983999729156494,0.9549136161804199,0.0,0.8999999761581421,1.0,False
47,25,2,0.903948187828064,10.008,96.051819,0.0,0.9519740909337997,1.0,0.9605181813240051,0.0,1.0,1.0,False
47,26,0,0.9004822969436646,9.984,97.917668,0.0,0.9494411379098893,0.9983999729156494,0.9791767001152039,0.0,0.8999999761581421,0.0,False
47,27,2,0.8983999490737915,9.984,101.054537,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,28,0,0.8983999490737915,9.984,105.884045,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,0.8999999761581421,0.0,False
47,29,2,0.8983999490737915,9.984,112.608383,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,30,2,0.8983999490737915,9.984,121.655045,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,31,0,0.8750354647636414,9.984,133.278214,0.002336,0.9250354876741766,0.9983999729156494,1.0,0.002336448524147272,1.0,0.0,False
47,32,0,0.8465865254402161,9.984,121.098105,0.005181,0.8965865027159452,0.9983999729156494,1.0,0.005181347019970417,0.8999999761581421,0.0,False
47,33,2,0.8983999490737915,9.984,108.980475,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,34,2,0.8999999761581421,10.008,119.516156,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
47,35,2,0.8983999490737915,9.984,128.53536,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,36,1,0.8983999490737915,9.984,135.467668,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
47,37,2,0.8461806774139404,9.984,130.768389,0.005222,0.8961806509643793,0.9983999729156494,1.0,0.00522193219512701,1.0,1.0,False
47,38,2,0.8992323875427246,9.984,99.167615,0.0,0.9488161653280258,0.9983999729156494,0.9916761517524719,0.0,1.0,1.0,False
47,39,2,0.8983999490737915,9.984,106.132452,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,40,2,0.8983999490737915,9.984,111.372122,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,41,2,0.8983999490737915,9.984,115.485291,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,42,2,0.8983999490737915,9.984,117.599645,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,43,2,0.8999999761581421,10.008,118.323201,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
47,44,2,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,45,2,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
47,46,1,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
47,47,0,0.8983999490737915,9.984,118.32176,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
