episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
135,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
135,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
135,3,0,0.6105580925941467,6.24,13.44192,0.0,0.617279052734375,0.6240000128746033,0.13441920280456543,0.0,0.6000000238418579,0.0,False
135,4,2,0.708958089351654,7.224,13.44192,0.0,0.7156790494918823,0.7224000096321106,0.13441920280456543,0.0,0.699999988079071,1.0,False
135,5,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
135,6,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
135,7,2,0.9740419387817383,9.96,21.958045,0.0,0.9850209690630436,0.9959999918937683,0.21958045661449432,0.0,1.0,1.0,False
135,8,2,0.9395455121994019,9.984,58.854444,0.0,0.9689727514982224,0.9983999729156494,0.5885444283485413,0.0,1.0,1.0,False
135,9,2,0.8182396292686462,9.984,131.80252,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
135,10,2,0.490726113319397,9.984,191.105114,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,1.0,False
135,11,2,0.20232555270195007,10.008,170.3061,0.069767,0.25232554674148555,1.0,1.0,0.06976744532585144,1.0,1.0,False
135,12,2,0.8450323939323425,9.192,74.167593,0.0,0.8821162074804306,0.9192000031471252,0.7416759133338928,0.0,1.0,1.0,False
135,13,2,0.4951741695404053,9.984,133.248779,0.040323,0.545174178481102,0.9983999729156494,1.0,0.04032257944345474,1.0,1.0,False
135,14,2,0.06107936054468155,9.984,165.284368,0.083732,0.11107936203479762,0.9983999729156494,1.0,0.08373206108808517,1.0,1.0,False
135,15,2,0.8983999490737915,9.984,138.171335,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,16,2,0.8322699666023254,8.976,65.330032,0.0,0.8649349778890609,0.897599995136261,0.6533003449440002,0.0,1.0,1.0,False
135,17,2,0.4309203028678894,9.984,136.697032,0.046748,0.4809202969074249,0.9983999729156494,1.0,0.04674796760082245,1.0,1.0,False
135,18,2,0.24146567285060883,9.984,160.550982,0.065693,0.2914656668901443,0.9983999729156494,1.0,0.0656934306025505,1.0,1.0,False
135,19,2,0.8511186242103577,9.984,136.394465,0.004728,0.9011186489835381,0.9983999729156494,1.0,0.004728132393211126,1.0,1.0,False
135,20,2,0.872290313243866,9.984,115.639024,0.002611,0.9222903119400143,0.9983999729156494,1.0,0.002610966097563505,1.0,1.0,False
135,21,2,0.8983999490737915,9.984,103.157337,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,22,2,0.8983999490737915,9.984,109.83546,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,23,2,0.8999999761581421,10.008,114.709756,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
135,24,2,0.8983999490737915,9.984,118.518175,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,25,2,0.8983999490737915,9.984,120.280137,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,26,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,27,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,28,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,29,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,30,2,0.8983999490737915,9.984,120.956037,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,31,2,0.8983999490737915,9.984,122.510029,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,32,2,0.8999999761581421,10.008,125.333975,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
135,33,2,0.8983999490737915,9.984,129.638752,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,34,2,0.874759316444397,9.984,135.831614,0.002364,0.9247593109495937,0.9983999729156494,1.0,0.002364066196605563,1.0,1.0,False
135,35,2,0.8465865254402161,9.984,119.058962,0.005181,0.8965865027159452,0.9983999729156494,1.0,0.005181347019970417,1.0,1.0,False
135,36,2,0.8983999490737915,9.984,106.513729,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,37,2,0.8983999490737915,9.984,117.986698,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,38,2,0.8983999490737915,9.984,126.88316,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,39,2,0.8983999490737915,9.984,133.509291,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,40,2,0.8745336532592773,9.984,138.200152,0.002387,0.9245336235500872,0.9983999729156494,1.0,0.00238663493655622,1.0,1.0,False
135,41,2,0.8999999761581421,10.008,111.68245,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
135,42,2,0.8983999490737915,9.984,103.272875,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,43,2,0.8983999490737915,9.984,109.090237,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,44,2,0.8983999490737915,9.984,113.128306,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,45,2,0.8983999490737915,9.984,115.537283,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,46,2,0.8983999490737915,9.984,117.097052,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,47,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,48,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,49,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,50,2,0.8999999761581421,10.008,117.118719,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
135,51,2,0.8983999490737915,9.984,117.778729,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,52,2,0.8983999490737915,9.984,119.737106,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,53,2,0.8983999490737915,9.984,123.041506,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,54,2,0.8983999490737915,9.984,127.957668,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,55,2,0.874815046787262,9.984,134.913083,0.002358,0.9248150669038295,0.9983999729156494,1.0,0.002358490601181984,1.0,1.0,False
135,56,2,0.8464519381523132,9.984,121.745232,0.005195,0.8964519219473004,0.9983999729156494,1.0,0.005194805096834898,1.0,1.0,False
135,57,2,0.8983999490737915,9.984,105.866714,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,58,0,0.8983999490737915,9.984,117.715183,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
135,59,2,0.8999999761581421,10.008,126.964924,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
135,60,2,0.8983999490737915,9.984,133.919452,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,61,2,0.8721532821655273,9.984,138.621868,0.002625,0.922153253853321,0.9983999729156494,1.0,0.002624671906232834,1.0,1.0,False
135,62,2,0.8983999490737915,9.984,104.157935,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,63,2,0.8983999490737915,9.984,104.561129,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
135,64,2,0.8983999490737915,9.984,110.008768,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
