episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
130,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
130,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
130,3,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
130,4,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
130,5,2,0.9740419387817383,9.96,21.958045,0.0,0.9850209690630436,0.9959999918937683,0.21958045661449432,0.0,1.0,1.0,False
130,6,2,0.9395455121994019,9.984,58.854444,0.0,0.9689727514982224,0.9983999729156494,0.5885444283485413,0.0,1.0,1.0,False
130,7,2,0.8182396292686462,9.984,131.80252,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
130,8,2,0.490726113319397,9.984,191.105114,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,1.0,False
130,9,2,0.20232555270195007,10.008,170.3061,0.069767,0.25232554674148555,1.0,1.0,0.06976744532585144,1.0,1.0,False
130,10,2,0.8450323939323425,9.192,74.167593,0.0,0.8821162074804306,0.9192000031471252,0.7416759133338928,0.0,1.0,1.0,False
130,11,2,0.4951741695404053,9.984,133.248779,0.040323,0.545174178481102,0.9983999729156494,1.0,0.04032257944345474,1.0,1.0,False
130,12,2,0.06107936054468155,9.984,165.284368,0.083732,0.11107936203479762,0.9983999729156494,1.0,0.08373206108808517,1.0,1.0,False
130,13,2,0.8983999490737915,9.984,138.171335,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,14,0,0.8438076972961426,8.976,53.792287,0.0,0.8707038521766662,0.897599995136261,0.5379228591918945,0.0,1.0,0.0,False
130,15,2,0.7246547937393188,9.984,106.160321,0.017375,0.7746547989547252,0.9983999729156494,1.0,0.017374517396092415,1.0,1.0,False
130,16,2,-0.10404502600431442,9.984,167.865714,0.100244,-0.05404502451419835,0.9983999729156494,1.0,0.10024449974298477,1.0,1.0,False
130,17,0,0.8983999490737915,9.984,136.975994,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
130,18,2,0.8202749490737915,9.984,129.582551,0.007812,0.8702749729156494,0.9983999729156494,1.0,0.0078125,1.0,1.0,False
130,19,2,0.8983999490737915,9.984,100.351718,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,20,2,0.8983999490737915,9.984,107.178075,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,21,2,0.8999999761581421,10.008,112.398765,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
130,22,2,0.8983999490737915,9.984,116.59446,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,23,1,0.8983999490737915,9.984,118.778137,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
130,24,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,25,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,26,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,27,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,28,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,29,2,0.8983999490737915,9.984,120.95026,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,30,2,0.8999999761581421,10.008,123.253507,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
130,31,2,0.8983999490737915,9.984,127.212445,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,32,2,0.8983999490737915,9.984,132.925822,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,33,2,0.8202749490737915,9.984,134.966653,0.007812,0.8702749729156494,0.9983999729156494,1.0,0.0078125,1.0,1.0,False
130,34,2,0.8983999490737915,9.984,101.310677,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,35,2,0.8983999490737915,9.984,113.734883,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,36,2,0.8983999490737915,9.984,123.630752,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,37,2,0.8983999490737915,9.984,131.129198,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,38,2,0.8983999490737915,9.984,136.547952,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,39,2,0.8738903403282166,10.008,128.136014,0.002611,0.9238903390243649,1.0,1.0,0.002610966097563505,1.0,1.0,False
130,40,2,0.8983999490737915,9.984,100.280429,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,41,2,0.8983999490737915,9.984,106.952775,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,42,2,0.8983999490737915,9.984,111.689852,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,43,2,0.8983999490737915,9.984,114.786283,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,44,2,0.8983999490737915,9.984,116.606014,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,45,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,46,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,47,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,48,2,0.8999999761581421,10.008,117.118719,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
130,49,2,0.8983999490737915,9.984,117.287691,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,50,2,0.8983999490737915,9.984,118.841683,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,51,2,0.8983999490737915,9.984,121.539506,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,52,2,0.8983999490737915,9.984,125.716222,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,53,2,0.8983999490737915,9.984,131.816652,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,54,2,0.820679783821106,9.984,138.448098,0.007772,0.8706797676160931,0.9983999729156494,1.0,0.0077720205299556255,1.0,1.0,False
130,55,2,0.8983999490737915,9.984,100.365301,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
130,56,2,0.8983999490737915,9.984,113.134083,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
