episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
79,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
79,2,0,0.5073580741882324,5.208,13.44192,0.0,0.5140790343284607,0.520799994468689,0.13441920280456543,0.0,0.5,0.0,False
79,3,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
79,4,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
79,5,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
79,6,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
79,7,1,0.9177581071853638,9.312,13.44192,0.0,0.924479067325592,0.9312000274658203,0.13441920280456543,0.0,0.8999999761581421,0.5,False
79,8,2,0.9748834371566772,9.96,21.11653,0.0,0.9854417271912098,0.9959999918937683,0.21116529405117035,0.0,1.0,1.0,False
79,9,0,0.950493335723877,9.696,19.106682,0.0,0.9600466810166836,0.9696000218391418,0.19106681644916534,0.0,0.8999999761581421,0.0,False
79,10,2,0.9764624238014221,9.984,21.937554,0.0,0.9874311953783035,0.9983999729156494,0.21937555074691772,0.0,1.0,1.0,False
79,11,2,0.9392956495285034,9.984,59.104337,0.0,0.968847805261612,0.9983999729156494,0.5910433530807495,0.0,1.0,1.0,False
79,12,2,0.8182396292686462,9.984,131.676492,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
79,13,2,0.490726113319397,9.984,191.08089,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,1.0,False
79,14,2,0.20252372324466705,9.984,170.421008,0.069588,0.25252371728420253,0.9983999729156494,1.0,0.06958762556314468,1.0,1.0,False
79,15,1,0.8472060561180115,9.216,74.393902,0.0,0.8844030320644378,0.9215999841690063,0.7439390420913696,0.0,1.0,0.5,False
79,16,2,0.4959854781627655,9.984,132.821658,0.040241,0.545985472202301,0.9983999729156494,1.0,0.04024145007133484,1.0,1.0,False
79,17,2,0.06107936054468155,9.984,165.333562,0.083732,0.11107936203479762,0.9983999729156494,1.0,0.08373206108808517,1.0,1.0,False
79,18,2,0.8983999490737915,9.984,138.177112,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,19,2,0.8299806118011475,8.952,65.219409,0.0,0.8625903099775314,0.8952000141143799,0.652194082736969,0.0,1.0,1.0,False
79,20,2,0.4309203028678894,9.984,136.093977,0.046748,0.4809202969074249,0.9983999729156494,1.0,0.04674796760082245,1.0,1.0,False
79,21,2,0.2430656999349594,10.008,160.818559,0.065693,0.2930656939744949,1.0,1.0,0.0656934306025505,1.0,1.0,False
79,22,2,0.8512301445007324,9.984,136.330808,0.004717,0.9012301608920097,0.9983999729156494,1.0,0.004716981202363968,1.0,1.0,False
79,23,1,0.872290313243866,9.984,115.832551,0.002611,0.9222903119400143,0.9983999729156494,1.0,0.002610966097563505,1.0,0.5,False
79,24,2,0.8983999490737915,9.984,103.088014,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,25,0,0.8983999490737915,9.984,109.771914,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
79,26,2,0.8983999490737915,9.984,114.659191,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,27,2,0.8983999490737915,9.984,118.489291,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,28,2,0.8983999490737915,9.984,120.262806,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,29,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,30,2,0.8999999761581421,10.008,120.726401,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,31,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,32,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,33,2,0.8983999490737915,9.984,120.944483,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,34,2,0.8983999490737915,9.984,122.498475,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,35,2,0.8983999490737915,9.984,125.294506,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,36,2,0.8983999490737915,9.984,129.563652,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,37,2,0.874759316444397,9.984,135.74496,0.002364,0.9247593109495937,0.9983999729156494,1.0,0.002364066196605563,1.0,1.0,False
79,38,2,0.8465865254402161,9.984,119.53267,0.005181,0.8965865027159452,0.9983999729156494,1.0,0.005181347019970417,1.0,1.0,False
79,39,2,0.8999999761581421,10.008,106.373476,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,40,2,0.8983999490737915,9.984,117.882714,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,41,2,0.8983999490737915,9.984,126.80806,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,42,2,0.8983999490737915,9.984,133.451522,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,43,2,0.8745336532592773,9.984,138.165491,0.002387,0.9245336235500872,0.9983999729156494,1.0,0.00238663493655622,1.0,1.0,False
79,44,2,0.8983999490737915,9.984,112.106981,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,45,2,0.8983999490737915,9.984,103.180445,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,46,2,0.8983999490737915,9.984,109.026691,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,47,2,0.8983999490737915,9.984,113.076314,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,48,2,0.8999999761581421,10.008,115.525231,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,49,2,0.8983999490737915,9.984,117.085498,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,50,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,51,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,52,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,53,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,54,2,0.8983999490737915,9.984,117.761398,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,55,2,0.8983999490737915,9.984,119.708222,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,56,0,0.8983999490737915,9.984,122.97796,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
79,57,2,0.8999999761581421,10.008,127.895659,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,58,2,0.874759316444397,9.984,134.84376,0.002364,0.9247593109495937,0.9983999729156494,1.0,0.002364066196605563,1.0,1.0,False
79,59,2,0.8465865254402161,9.984,122.126508,0.005181,0.8965865027159452,0.9983999729156494,1.0,0.005181347019970417,1.0,1.0,False
79,60,2,0.8983999490737915,9.984,105.739622,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,61,2,0.8983999490737915,9.984,117.605422,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,62,2,0.8983999490737915,9.984,126.877383,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,63,2,0.8983999490737915,9.984,133.844352,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,64,2,0.8722219467163086,9.984,138.581429,0.002618,0.9222219621762633,0.9983999729156494,1.0,0.002617801073938608,1.0,1.0,False
79,65,2,0.8983999490737915,9.984,104.6172,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,66,2,0.8999999761581421,10.008,104.486071,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,67,2,0.8983999490737915,9.984,109.956775,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,68,2,0.8983999490737915,9.984,113.671337,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,69,2,0.8983999490737915,9.984,115.958998,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,70,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,71,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,72,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,73,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,74,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,75,1,0.8999999761581421,10.008,118.026403,0.0,0.95,1.0,1.0,0.0,1.0,0.5,False
79,76,2,0.8983999490737915,9.984,120.309022,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,77,2,0.8983999490737915,9.984,123.769398,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,78,1,0.8983999490737915,9.984,129.113052,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
79,79,2,0.8512301445007324,9.984,136.438191,0.004717,0.9012301608920097,0.9983999729156494,1.0,0.004716981202363968,1.0,1.0,False
79,80,2,0.8725602030754089,9.984,114.402762,0.002584,0.9225601789541542,0.9983999729156494,1.0,0.002583979396149516,1.0,1.0,False
79,81,2,0.8983999490737915,9.984,108.269914,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,82,2,0.8983999490737915,9.984,119.615791,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,83,2,0.8983999490737915,9.984,128.38516,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,84,2,0.8999999761581421,10.008,134.984235,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,85,2,0.8722219467163086,9.984,137.676787,0.002618,0.9222219621762633,0.9983999729156494,1.0,0.002617801073938608,1.0,1.0,False
79,86,2,0.8998393416404724,9.984,98.56065,0.0,0.9491196483373642,0.9983999729156494,0.9856064915657043,0.0,1.0,1.0,False
79,87,2,0.8983999490737915,9.984,105.699183,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,88,2,0.8983999490737915,9.984,110.788652,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,89,2,0.8983999490737915,9.984,114.214368,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,90,2,0.8983999490737915,9.984,116.351829,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,91,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,92,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,93,2,0.8999999761581421,10.008,117.118719,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
79,94,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,95,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,96,2,0.8983999490737915,9.984,118.495068,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,97,2,0.8983999490737915,9.984,120.776952,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
79,98,1,0.8983999490737915,9.984,124.70526,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
79,99,2,0.8983999490737915,9.984,130.366645,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,True
