episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
278,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
278,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
278,3,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
278,4,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
278,5,2,0.9740419387817383,9.96,21.958045,0.0,0.9850209690630436,0.9959999918937683,0.21958045661449432,0.0,1.0,1.0,False
278,6,2,0.9395455121994019,9.984,58.854444,0.0,0.9689727514982224,0.9983999729156494,0.5885444283485413,0.0,1.0,1.0,False
278,7,2,0.8182396292686462,9.984,131.80252,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
278,8,0,0.490726113319397,9.984,191.105114,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,0.0,False
278,9,2,0.20232555270195007,10.008,170.3061,0.069767,0.25232554674148555,1.0,1.0,0.06976744532585144,1.0,1.0,False
278,10,0,0.8546318411827087,9.192,64.568167,0.0,0.8869159191846847,0.9192000031471252,0.6456816792488098,0.0,1.0,0.0,False
278,11,2,0.7439598441123962,9.984,104.363698,0.015444,0.7939598213881254,0.9983999729156494,1.0,0.0154440151527524,1.0,1.0,False
278,12,0,-0.06694657355546951,9.984,167.101987,0.096535,-0.016946572065353438,0.9983999729156494,1.0,0.09653465449810028,1.0,0.0,False
278,13,2,0.8983999490737915,9.984,135.294798,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,14,2,0.8202749490737915,9.984,138.803785,0.007812,0.8702749729156494,0.9983999729156494,1.0,0.0078125,1.0,1.0,False
278,15,0,0.8999999761581421,10.008,100.003101,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
278,16,2,0.8983999490737915,9.984,105.55476,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,17,2,0.8983999490737915,9.984,111.152598,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,18,0,0.8983999490737915,9.984,115.704814,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,19,2,0.8983999490737915,9.984,118.263991,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,20,0,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,21,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,22,0,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,23,2,0.8983999490737915,9.984,119.52336,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,24,0,0.8999999761581421,10.008,119.524801,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
278,25,2,0.8983999490737915,9.984,120.34946,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,26,0,0.8983999490737915,9.984,122.596683,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,27,2,0.8983999490737915,9.984,126.022398,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,28,0,0.8983999490737915,9.984,131.221629,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,29,2,0.8202749490737915,9.984,138.257922,0.007812,0.8702749729156494,0.9983999729156494,1.0,0.0078125,1.0,1.0,False
278,30,0,0.8983999490737915,9.984,105.633393,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,31,2,0.8983999490737915,9.984,110.794429,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,32,0,0.8983999490737915,9.984,121.354645,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,33,2,0.8999999761581421,10.008,129.440162,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
278,34,0,0.8983999490737915,9.984,135.352129,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
278,35,2,0.8722219467163086,9.984,138.910418,0.002618,0.9222219621762633,0.9983999729156494,1.0,0.002617801073938608,1.0,1.0,False
278,36,0,0.8999580144882202,9.984,98.441965,0.0,0.9491789907217025,0.9983999729156494,0.9844196438789368,0.0,1.0,0.0,False
278,37,2,0.8983999490737915,9.984,105.485437,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,38,2,0.8983999490737915,9.984,110.655783,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,39,2,0.8983999490737915,9.984,114.093052,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,40,2,0.8983999490737915,9.984,116.305614,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,41,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,42,2,0.8999999761581421,10.008,117.118719,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
278,43,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,44,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,45,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,46,2,0.8983999490737915,9.984,118.402637,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,47,2,0.8983999490737915,9.984,120.696075,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,48,2,0.8983999490737915,9.984,124.531952,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,49,2,0.8983999490737915,9.984,130.089352,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,50,2,0.824142575263977,9.984,137.657122,0.007426,0.8741425460204482,0.9983999729156494,1.0,0.007425742689520121,1.0,1.0,False
278,51,2,0.8999999761581421,10.008,108.44018,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
278,52,2,0.8983999490737915,9.984,110.216737,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,53,2,0.8983999490737915,9.984,121.158229,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,54,2,0.8983999490737915,9.984,129.569429,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,55,2,0.8983999490737915,9.984,135.768068,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,56,2,0.8721532821655273,9.984,131.188158,0.002625,0.922153253853321,0.9983999729156494,1.0,0.002624671906232834,1.0,1.0,False
278,57,2,0.8986510038375854,9.984,99.748952,0.0,0.9485254973173142,0.9983999729156494,0.9974895119667053,0.0,1.0,1.0,False
278,58,2,0.8983999490737915,9.984,106.559945,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,59,2,0.8983999490737915,9.984,111.452998,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,60,2,0.8999999761581421,10.008,114.631955,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
278,61,2,0.8983999490737915,9.984,116.530914,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,62,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,63,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,64,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,65,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,66,2,0.8983999490737915,9.984,117.206814,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,67,2,0.8983999490737915,9.984,118.760806,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,68,2,0.8983999490737915,9.984,121.302652,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,69,2,0.8999999761581421,10.008,125.411776,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
278,70,2,0.8983999490737915,9.984,131.366052,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,71,2,0.8202749490737915,9.984,139.003145,0.007812,0.8702749729156494,0.9983999729156494,1.0,0.0078125,1.0,1.0,False
278,72,1,0.8983999490737915,9.984,101.618432,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
278,73,2,0.8983999490737915,9.984,112.446629,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,74,2,0.8983999490737915,9.984,122.879752,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
278,75,2,0.8983999490737915,9.984,130.892345,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
