episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
45,1,1,0.6478231549263,6.696,65.330594,0.0,0.6369347117841244,0.6696000099182129,0.21776865422725677,0.0,0.5,0.5,False
45,2,2,0.5917860269546509,6.096,53.44192,0.0,0.5828790478408337,0.6096000075340271,0.17813973128795624,0.0,0.6000000238418579,1.0,False
45,3,1,0.6037859916687012,6.216,53.44192,0.0,0.594879012554884,0.6215999722480774,0.17813973128795624,0.0,0.6000000238418579,0.5,False
45,4,0,0.5101860165596008,5.28,53.44192,0.0,0.5012790374457836,0.527999997138977,0.17813973128795624,0.0,0.5,0.0,False
45,5,2,0.594186007976532,6.12,53.44192,0.0,0.5852790288627148,0.6119999885559082,0.17813973128795624,0.0,0.6000000238418579,1.0,False
45,6,0,0.5101860165596008,5.28,53.44192,0.0,0.5012790374457836,0.527999997138977,0.17813973128795624,0.0,0.5,0.0,False
45,7,0,0.4069860279560089,4.248,53.44192,0.0,0.3980790488421917,0.42480000853538513,0.17813973128795624,0.0,0.4000000059604645,0.0,False
45,8,1,0.39738601446151733,4.152,53.44192,0.0,0.3884790353477001,0.41519999504089355,0.17813973128795624,0.0,0.4000000059604645,0.5,False
45,9,1,0.39498603343963623,4.128,53.44192,0.0,0.386079054325819,0.41280001401901245,0.17813973128795624,0.0,0.4000000059604645,0.5,False
45,10,2,0.4885860085487366,5.064,53.44192,0.0,0.47967902943491936,0.5063999891281128,0.17813973128795624,0.0,0.5,1.0,False
45,11,2,0.594186007976532,6.12,53.44192,0.0,0.5852790288627148,0.6119999885559082,0.17813973128795624,0.0,0.6000000238418579,1.0,False
45,12,2,0.6925860047340393,7.104,53.44192,0.0,0.6836790256202221,0.7103999853134155,0.17813973128795624,0.0,0.699999988079071,1.0,False
45,13,2,0.8005860447883606,8.184,53.44192,0.0,0.7916790656745434,0.8184000253677368,0.17813973128795624,0.0,0.800000011920929,1.0,False
45,14,1,0.8101860284805298,8.28,53.44192,0.0,0.8012790493667126,0.828000009059906,0.17813973128795624,0.0,0.800000011920929,0.5,False
45,15,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
45,16,2,0.9711509943008423,9.912,60.146965,0.0,0.9611264884471893,0.9911999702453613,0.20048987865447998,0.0,1.0,1.0,False
45,17,0,0.9542432427406311,9.744,60.470141,0.0,0.944164914637804,0.974399983882904,0.2015671283006668,0.0,0.8999999761581421,0.0,False
45,18,2,0.970992922782898,9.912,60.62116,0.0,0.9608893901109695,0.9911999702453613,0.20207053422927856,0.0,1.0,1.0,False
45,19,2,0.9669234752655029,9.984,94.429435,0.0,0.9511852532625198,0.9983999729156494,0.3147647976875305,0.0,1.0,1.0,False
45,20,2,0.8673869371414185,10.008,164.829536,0.007767,0.8399153253063559,1.0,0.5494318008422852,0.007766990456730127,1.0,1.0,False
45,21,2,0.511075496673584,9.984,241.877833,0.04067,0.49170142561197283,0.9983999729156494,0.8062594532966614,0.04066985473036766,1.0,1.0,False
45,22,0,0.3763735294342041,9.984,269.749036,0.053211,0.36628986299037936,0.9983999729156494,0.8991634249687195,0.05321101099252701,1.0,0.0,False
45,23,1,-0.18687133491039276,9.984,350.04807,0.108527,-0.18687134087085722,0.9983999729156494,1.0,0.10852713137865067,1.0,0.5,False
45,24,2,0.3068934977054596,7.896,229.845492,0.040609,0.2835086524486542,0.7896000146865845,0.7661516666412354,0.04060913622379303,1.0,1.0,False
45,25,2,0.7804803848266602,9.984,132.523209,0.017375,0.758393194526434,0.9983999729156494,0.44174402952194214,0.017374517396092415,1.0,1.0,False
45,26,1,0.14661897718906403,9.984,201.082952,0.078475,0.11364663541316988,0.9983999729156494,0.6702765226364136,0.07847533375024796,1.0,0.5,False
45,27,1,0.6169615983963013,10.008,178.764871,0.032345,0.5871674478054046,1.0,0.5958828926086426,0.032345011830329895,1.0,0.5,False
45,28,1,0.9510312080383301,9.984,142.106371,0.0,0.9273467853665351,0.9983999729156494,0.47368791699409485,0.0,1.0,0.5,False
45,29,2,0.9473209977149963,9.984,153.236898,0.0,0.9217815279960633,0.9983999729156494,0.5107896327972412,0.0,1.0,1.0,False
45,30,1,0.9442303776741028,9.984,162.50886,0.0,0.9171455442905426,0.9983999729156494,0.5416961908340454,0.0,1.0,0.5,False
45,31,2,0.941661536693573,9.984,170.215275,0.0,0.9132923364639283,0.9983999729156494,0.5673842430114746,0.0,1.0,1.0,False
45,32,2,0.9398187398910522,9.984,175.743791,0.0,0.9105280786752701,0.9983999729156494,0.5858126282691956,0.0,1.0,1.0,False
45,33,2,0.884471595287323,9.984,174.654195,0.005571,0.855362574569881,0.9983999729156494,0.5821806192398071,0.005571030545979738,1.0,1.0,False
45,34,2,0.9607027769088745,9.984,113.091555,0.0,0.9418541967868805,0.9983999729156494,0.3769718408584595,0.0,1.0,1.0,False
45,35,2,0.9577059745788574,9.984,122.081952,0.0,0.9373589977622032,0.9983999729156494,0.406939834356308,0.0,1.0,1.0,False
45,36,2,0.9567356109619141,10.008,129.793175,0.0,0.9351034119725228,1.0,0.43264392018318176,0.0,1.0,1.0,False
45,37,2,0.9530516862869263,9.984,136.044775,0.0,0.9303775832057,0.9983999729156494,0.45348259806632996,0.0,1.0,1.0,False
45,38,0,0.9516690969467163,9.984,140.192606,0.0,0.9283036679029465,0.9983999729156494,0.4673087000846863,0.0,1.0,0.0,False
45,39,2,0.9507043361663818,9.984,143.086845,0.0,0.9268565490841866,0.9983999729156494,0.47695615887641907,0.0,1.0,1.0,False
45,40,2,0.9502633810043335,9.984,144.40976,0.0,0.9261950939893723,0.9983999729156494,0.4813658595085144,0.0,1.0,1.0,False
45,41,2,0.9502633810043335,9.984,144.40976,0.0,0.9261950939893723,0.9983999729156494,0.4813658595085144,0.0,1.0,1.0,False
45,42,0,0.9502633810043335,9.984,144.40976,0.0,0.9261950939893723,0.9983999729156494,0.4813658595085144,0.0,1.0,0.0,False
45,43,2,0.9502633810043335,9.984,144.40976,0.0,0.9261950939893723,0.9983999729156494,0.4813658595085144,0.0,1.0,1.0,False
45,44,2,0.9502633810043335,9.984,144.40976,0.0,0.9261950939893723,0.9983999729156494,0.4813658595085144,0.0,1.0,1.0,False
45,45,0,0.9515421390533447,10.008,145.373633,0.0,0.927313181757927,1.0,0.48457878828048706,0.0,1.0,0.0,False
45,46,1,0.9491811990737915,9.984,147.656391,0.0,0.9245717763900757,0.9983999729156494,0.4921879768371582,0.0,1.0,0.5,False
45,47,0,0.9480103850364685,9.984,151.16876,0.0,0.922815591096878,0.9983999729156494,0.5038958787918091,0.0,1.0,0.0,False
45,48,2,0.9462214708328247,9.984,156.535522,0.0,0.9201322108507156,0.9983999729156494,0.5217850804328918,0.0,1.0,1.0,False
45,49,1,0.9437682032585144,9.984,163.895322,0.0,0.9164523094892502,0.9983999729156494,0.5463177561759949,0.0,1.0,0.5,False
45,50,2,0.9406852722167969,9.984,173.144175,0.0,0.9118278861045838,0.9983999729156494,0.5771472454071045,0.0,1.0,1.0,False
45,51,0,0.8324064016342163,9.984,170.111927,0.010929,0.8040543992072344,0.9983999729156494,0.5670397281646729,0.01092896144837141,1.0,0.0,False
45,52,2,0.9590882658958435,9.984,117.935144,0.0,0.9394323989748955,0.9983999729156494,0.39311715960502625,0.0,1.0,1.0,False
45,53,2,0.9540934562683105,9.984,132.91946,0.0,0.9319402426481247,0.9983999729156494,0.4430648684501648,0.0,1.0,1.0,False
45,54,1,0.9510465264320374,10.008,146.860505,0.0,0.9265697494149208,1.0,0.48953500390052795,0.0,1.0,0.5,False
45,55,2,0.9455667734146118,9.984,158.499675,0.0,0.9191501379013062,0.9983999729156494,0.5283322334289551,0.0,1.0,1.0,False
45,56,2,0.9424299001693726,9.984,167.910283,0.0,0.9144448280334473,0.9983999729156494,0.5597009658813477,0.0,1.0,1.0,False
45,57,2,0.940045952796936,9.984,175.062114,0.0,0.9108689159154892,0.9983999729156494,0.5835403800010681,0.0,1.0,1.0,False
45,58,2,0.8591657280921936,9.984,169.084022,0.008287,0.8309850316494704,0.9983999729156494,0.5636134147644043,0.008287292905151844,1.0,1.0,False
45,59,2,0.9725658893585205,9.984,77.502248,0.0,0.959648847579956,0.9983999729156494,0.25834083557128906,0.0,1.0,1.0,False
