episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
36,1,0,0.4041580855846405,4.176,13.44192,0.0,0.4108790457248688,0.41760000586509705,0.13441920280456543,0.0,0.4000000059604645,0.0,False
36,2,2,0.5001580715179443,5.136,13.44192,0.0,0.5068790316581726,0.5135999917984009,0.13441920280456543,0.0,0.5,1.0,False
36,3,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
36,4,1,0.6081580519676208,6.216,13.44192,0.0,0.6148790121078491,0.6215999722480774,0.13441920280456543,0.0,0.6000000238418579,0.5,False
36,5,0,0.5073580741882324,5.208,13.44192,0.0,0.5140790343284607,0.520799994468689,0.13441920280456543,0.0,0.5,0.0,False
36,6,0,0.401758074760437,4.152,13.44192,0.0,0.4084790349006653,0.41519999504089355,0.13441920280456543,0.0,0.4000000059604645,0.0,False
36,7,2,0.5025580525398254,5.16,13.44192,0.0,0.5092790126800537,0.515999972820282,0.13441920280456543,0.0,0.5,1.0,False
36,8,0,0.401758074760437,4.152,13.44192,0.0,0.4084790349006653,0.41519999504089355,0.13441920280456543,0.0,0.4000000059604645,0.0,False
36,9,0,0.3009580671787262,3.144,13.44192,0.0,0.30767902731895447,0.31439998745918274,0.13441920280456543,0.0,0.30000001192092896,0.0,False
36,10,2,0.3969580829143524,4.104,13.44192,0.0,0.4036790430545807,0.41040000319480896,0.13441920280456543,0.0,0.4000000059604645,1.0,False
36,11,2,0.5025580525398254,5.16,13.44192,0.0,0.5092790126800537,0.515999972820282,0.13441920280456543,0.0,0.5,1.0,False
36,12,2,0.6033580899238586,6.168,13.44192,0.0,0.6100790500640869,0.6168000102043152,0.13441920280456543,0.0,0.6000000238418579,1.0,False
36,13,0,0.5073580741882324,5.208,13.44192,0.0,0.5140790343284607,0.520799994468689,0.13441920280456543,0.0,0.5,0.0,False
36,14,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
36,15,0,0.5073580741882324,5.208,13.44192,0.0,0.5140790343284607,0.520799994468689,0.13441920280456543,0.0,0.5,0.0,False
36,16,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
36,17,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
36,18,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
36,19,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
36,20,0,0.8193580508232117,8.328,13.44192,0.0,0.8260790109634399,0.8327999711036682,0.13441920280456543,0.0,0.800000011920929,0.0,False
36,21,1,0.8145580887794495,8.28,13.44192,0.0,0.8212790489196777,0.828000009059906,0.13441920280456543,0.0,0.800000011920929,0.5,False
36,22,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
36,23,1,0.9177581071853638,9.312,13.44192,0.0,0.924479067325592,0.9312000274658203,0.13441920280456543,0.0,0.8999999761581421,0.5,False
36,24,1,0.9201580882072449,9.336,13.44192,0.0,0.9268790483474731,0.9336000084877014,0.13441920280456543,0.0,0.8999999761581421,0.5,False
36,25,2,0.9740419387817383,9.96,21.958045,0.0,0.9850209690630436,0.9959999918937683,0.21958045661449432,0.0,1.0,1.0,False
36,26,2,0.9394704699516296,9.984,58.929521,0.0,0.9689352124929428,0.9983999729156494,0.5892952084541321,0.0,1.0,1.0,False
36,27,2,0.8182396292686462,9.984,131.887853,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
36,28,2,0.490726113319397,9.984,191.122139,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,1.0,False
36,29,0,0.20232555270195007,10.008,170.3061,0.069767,0.25232554674148555,1.0,1.0,0.06976744532585144,1.0,0.0,False
36,30,0,0.8653038740158081,9.192,53.896135,0.0,0.8922519356012344,0.9192000031471252,0.5389613509178162,0.0,1.0,0.0,False
36,31,2,0.9396480321884155,9.984,58.751961,0.0,0.9690239936113357,0.9983999729156494,0.5875195860862732,0.0,1.0,1.0,False
36,32,1,0.6874294877052307,9.984,120.064238,0.021097,0.7374295003712177,0.9983999729156494,1.0,0.02109704725444317,1.0,0.5,False
36,33,0,0.3983999788761139,9.984,148.567715,0.05,0.4483999654650688,0.9983999729156494,1.0,0.05000000074505806,1.0,0.0,False
36,34,2,0.8983999490737915,9.984,120.140511,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,35,2,0.8983999490737915,9.984,126.628975,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,36,2,0.8999999761581421,10.008,133.027673,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
36,37,2,0.8745336532592773,9.984,138.038398,0.002387,0.9245336235500872,0.9983999729156494,1.0,0.00238663493655622,1.0,1.0,False
36,38,2,0.8721532821655273,9.984,110.692898,0.002625,0.922153253853321,0.9983999729156494,1.0,0.002624671906232834,1.0,1.0,False
36,39,1,0.8983999490737915,9.984,100.557722,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
36,40,2,0.8983999490737915,9.984,106.808352,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,41,0,0.8983999490737915,9.984,111.707183,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
36,42,2,0.8983999490737915,9.984,115.179114,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,43,2,0.8983999490737915,9.984,116.802429,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,44,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
36,45,2,0.8999999761581421,10.008,117.121601,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
36,46,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
36,47,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,48,0,0.8983999490737915,9.984,117.484106,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
36,49,0,0.8983999490737915,9.984,119.153637,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
36,50,2,0.8983999490737915,9.984,122.099868,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
36,51,1,0.8983999490737915,9.984,126.594314,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
36,52,1,0.8983999490737915,9.984,133.006698,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
