episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
286,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
286,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
286,3,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
286,4,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
286,5,2,0.9740419387817383,9.96,21.958045,0.0,0.9850209690630436,0.9959999918937683,0.21958045661449432,0.0,1.0,1.0,False
286,6,2,0.9395455121994019,9.984,58.854444,0.0,0.9689727514982224,0.9983999729156494,0.5885444283485413,0.0,1.0,1.0,False
286,7,2,0.8182396292686462,9.984,131.80252,0.008016,0.868239651247859,0.9983999729156494,1.0,0.008016032166779041,1.0,1.0,False
286,8,0,0.490726113319397,9.984,191.105114,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,0.0,False
286,9,1,0.20232555270195007,10.008,170.3061,0.069767,0.25232554674148555,1.0,1.0,0.06976744532585144,1.0,0.5,False
286,10,0,0.8653678297996521,9.192,53.832191,0.0,0.8922839075326919,0.9192000031471252,0.5383219122886658,0.0,1.0,0.0,False
286,11,2,0.9397333264350891,9.984,58.666628,0.0,0.969066658616066,0.9983999729156494,0.5866662859916687,0.0,1.0,1.0,False
286,12,2,0.5376785397529602,9.984,130.614002,0.036072,0.5876785114407539,0.9983999729156494,1.0,0.03607214614748955,1.0,1.0,False
286,13,0,0.013232478871941566,9.984,166.485101,0.088517,0.06323247849941249,0.9983999729156494,1.0,0.08851674944162369,1.0,0.0,False
286,14,2,0.8983999490737915,9.984,138.304205,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,15,0,0.8406940698623657,8.976,56.905944,0.0,0.8691470235586166,0.897599995136261,0.569059431552887,0.0,1.0,0.0,False
286,16,2,0.7439598441123962,9.984,103.679958,0.015444,0.7939598213881254,0.9983999729156494,1.0,0.0154440151527524,1.0,1.0,False
286,17,0,-0.13101179897785187,9.984,165.712941,0.102941,-0.08101180493831639,0.9983999729156494,1.0,0.10294117778539658,1.0,0.0,False
286,18,2,0.8983999490737915,9.984,124.460087,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,19,0,0.905502438545227,9.984,92.897522,0.0,0.9519512116909027,0.9983999729156494,0.9289752244949341,0.0,1.0,0.0,False
286,20,2,0.8988878726959229,9.984,99.512098,0.0,0.9486439228057861,0.9983999729156494,0.9951210021972656,0.0,1.0,1.0,False
286,21,0,0.8999999761581421,10.008,104.687778,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
286,22,2,0.8983999490737915,9.984,107.859752,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,23,0,0.8983999490737915,9.984,109.53506,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,24,2,0.8983999490737915,9.984,109.91056,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,25,0,0.8983999490737915,9.984,109.91056,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,26,2,0.8983999490737915,9.984,109.91056,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,27,0,0.8983999490737915,9.984,109.91056,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,28,2,0.8983999490737915,9.984,110.216737,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,29,0,0.8983999490737915,9.984,111.834275,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,30,2,0.8999999761581421,10.008,114.718401,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
286,31,0,0.8983999490737915,9.984,119.159414,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,32,2,0.8983999490737915,9.984,125.450483,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,33,0,0.8748705387115479,9.984,133.994552,0.002353,0.9248705620877444,0.9983999729156494,1.0,0.002352941082790494,1.0,0.0,False
286,34,2,0.8464519381523132,9.984,122.530838,0.005195,0.8964519219473004,0.9983999729156494,1.0,0.005194805096834898,1.0,1.0,False
286,35,0,0.8983999490737915,9.984,106.946998,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,36,2,0.8983999490737915,9.984,118.812798,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,37,0,0.8983999490737915,9.984,127.576391,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,38,2,0.8983999490737915,9.984,133.919452,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,39,0,0.847780704498291,10.008,138.715822,0.005222,0.8977806780487299,1.0,1.0,0.00522193219512701,1.0,0.0,False
286,40,2,0.8983999490737915,9.984,102.131498,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,41,0,0.8983999490737915,9.984,102.019283,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,42,2,0.8983999490737915,9.984,107.842422,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,43,0,0.8983999490737915,9.984,112.643045,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,44,2,0.8983999490737915,9.984,115.508398,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,45,0,0.8983999490737915,9.984,117.056614,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,46,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,47,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,48,2,0.8999999761581421,10.008,117.121601,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
286,49,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,50,2,0.8983999490737915,9.984,117.738291,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,51,0,0.8983999490737915,9.984,119.67356,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,52,2,0.8983999490737915,9.984,122.897083,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,53,0,0.8983999490737915,9.984,127.790137,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,54,2,0.874759316444397,9.984,134.676229,0.002364,0.9247593109495937,0.9983999729156494,1.0,0.002364066196605563,1.0,1.0,False
286,55,0,0.8465865254402161,9.984,122.993047,0.005181,0.8965865027159452,0.9983999729156494,1.0,0.005181347019970417,1.0,0.0,False
286,56,2,0.8983999490737915,9.984,105.358345,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,57,0,0.8999999761581421,10.008,117.32619,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
286,58,2,0.8983999490737915,9.984,126.692522,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,59,0,0.8983999490737915,9.984,133.682598,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,60,2,0.8724259734153748,9.984,138.477445,0.002597,0.9224259474314749,0.9983999729156494,1.0,0.002597402548417449,1.0,1.0,False
286,61,0,0.8983999490737915,9.984,105.558838,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,62,2,0.8983999490737915,9.984,103.232437,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,63,0,0.8983999490737915,9.984,108.703183,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,64,2,0.8983999490737915,9.984,113.318945,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,65,0,0.8983999490737915,9.984,115.866568,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,66,2,0.8999999761581421,10.008,117.118719,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
286,67,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,68,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,69,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,70,1,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.5,False
286,71,2,0.8983999490737915,9.984,117.952037,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,72,0,0.8983999490737915,9.984,120.205037,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,73,2,0.8983999490737915,9.984,123.630752,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,74,2,0.8983999490737915,9.984,128.829983,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,75,2,0.8765258193016052,10.008,136.105152,0.002347,0.9265258212573826,1.0,1.0,0.002347417874261737,1.0,1.0,False
286,76,0,0.8465865254402161,9.984,115.910539,0.005181,0.8965865027159452,0.9983999729156494,1.0,0.005181347019970417,1.0,0.0,False
286,77,2,0.8983999490737915,9.984,107.692222,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,78,2,0.8983999490737915,9.984,119.165191,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,79,2,0.8983999490737915,9.984,128.073206,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,80,2,0.8983999490737915,9.984,134.69356,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,81,2,0.8720842003822327,9.984,138.988536,0.002632,0.9220841823145747,0.9983999729156494,1.0,0.0026315790601074696,1.0,1.0,False
286,82,2,0.8997848033905029,9.984,98.615143,0.0,0.9490924000740051,0.9983999729156494,0.9861514568328857,0.0,1.0,1.0,False
286,83,2,0.8983999490737915,9.984,104.324275,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,84,2,0.8999999761581421,10.008,109.560454,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
286,85,2,0.8983999490737915,9.984,113.902414,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,86,2,0.8983999490737915,9.984,116.282506,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,87,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,88,0,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
286,89,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,90,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,91,2,0.8983999490737915,9.984,117.12016,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,92,2,0.8983999490737915,9.984,118.356422,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,93,2,0.8999999761581421,10.008,120.645718,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
286,94,2,0.8983999490737915,9.984,124.439522,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,95,2,0.8983999490737915,9.984,129.950706,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,96,2,0.8255844116210938,9.984,137.518475,0.007282,0.8755844382569193,0.9983999729156494,1.0,0.007281553465873003,1.0,1.0,False
286,97,2,0.8983999490737915,9.984,109.151539,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,98,2,0.8983999490737915,9.984,109.91056,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
286,99,2,0.8983999490737915,9.984,120.904045,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,True
