episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
26,1,2,0.740926206111908,7.632,66.821262,0.0,0.7297893546521663,0.7631999850273132,0.22273753583431244,0.0,0.6000000238418579,1.0,False
26,2,1,0.6013860106468201,6.192,53.44192,0.0,0.5924790315330029,0.6191999912261963,0.17813973128795624,0.0,0.6000000238418579,0.5,False
26,3,2,0.6949860453605652,7.128,53.44192,0.0,0.686079066246748,0.7128000259399414,0.17813973128795624,0.0,0.699999988079071,1.0,False
26,4,0,0.6157860159873962,6.336,53.44192,0.0,0.606879036873579,0.6335999965667725,0.17813973128795624,0.0,0.6000000238418579,0.0,False
26,5,2,0.6949860453605652,7.128,53.44192,0.0,0.686079066246748,0.7128000259399414,0.17813973128795624,0.0,0.699999988079071,1.0,False
26,6,2,0.7981860041618347,8.16,53.44192,0.0,0.7892790250480175,0.8159999847412109,0.17813973128795624,0.0,0.800000011920929,1.0,False
26,7,0,0.7189860343933105,7.368,53.44192,0.0,0.7100790552794933,0.7368000149726868,0.17813973128795624,0.0,0.699999988079071,0.0,False
26,8,0,0.6133860349655151,6.312,53.44192,0.0,0.6044790558516979,0.6312000155448914,0.17813973128795624,0.0,0.6000000238418579,0.0,False
26,9,2,0.6949860453605652,7.128,53.44192,0.0,0.686079066246748,0.7128000259399414,0.17813973128795624,0.0,0.699999988079071,1.0,False
26,10,2,0.7981860041618347,8.16,53.44192,0.0,0.7892790250480175,0.8159999847412109,0.17813973128795624,0.0,0.800000011920929,1.0,False
26,11,1,0.8101860284805298,8.28,53.44192,0.0,0.8012790493667126,0.828000009059906,0.17813973128795624,0.0,0.800000011920929,0.5,False
26,12,0,0.7165859937667847,7.344,53.44192,0.0,0.7076790146529675,0.7343999743461609,0.17813973128795624,0.0,0.699999988079071,0.0,False
26,13,2,0.8005860447883606,8.184,53.44192,0.0,0.7916790656745434,0.8184000253677368,0.17813973128795624,0.0,0.800000011920929,1.0,False
26,14,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
26,15,0,0.8221859931945801,8.4,53.44192,0.0,0.8132790140807629,0.8399999737739563,0.17813973128795624,0.0,0.800000011920929,0.0,False
26,16,1,0.8077860474586487,8.256,53.44192,0.0,0.7988790683448315,0.8256000280380249,0.17813973128795624,0.0,0.800000011920929,0.5,False
26,17,1,0.8101860284805298,8.28,53.44192,0.0,0.8012790493667126,0.828000009059906,0.17813973128795624,0.0,0.800000011920929,0.5,False
26,18,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
26,19,2,0.9709799885749817,9.912,60.659981,0.0,0.9608699798583984,0.9911999702453613,0.20219993591308594,0.0,1.0,1.0,False
26,20,0,0.9564582109451294,9.768,61.025501,0.0,0.9462872728705406,0.9768000245094299,0.20341834425926208,0.0,0.8999999761581421,0.0,False
26,21,2,0.9709799885749817,9.912,60.659981,0.0,0.9608699798583984,0.9911999702453613,0.20219993591308594,0.0,1.0,1.0,False
26,22,0,0.9564582109451294,9.768,61.025501,0.0,0.9462872728705406,0.9768000245094299,0.20341834425926208,0.0,0.8999999761581421,0.0,False
26,23,2,0.9709799885749817,9.912,60.659981,0.0,0.9608699798583984,0.9911999702453613,0.20219993591308594,0.0,1.0,1.0,False
26,24,2,0.9669672250747681,9.984,94.298244,0.0,0.9512508511543274,0.9983999729156494,0.3143274784088135,0.0,1.0,1.0,False
26,25,0,0.950298547744751,9.984,144.304327,0.0,0.9262478083372117,0.9983999729156494,0.4810144305229187,0.0,1.0,0.0,False
26,26,0,0.9479050636291504,9.984,151.484794,0.0,0.922657573223114,0.9983999729156494,0.5049493312835693,0.0,0.8999999761581421,0.0,False
26,27,1,0.9589399695396423,9.984,118.379931,0.0,0.9392100080847741,0.9983999729156494,0.3945997655391693,0.0,0.8999999761581421,0.5,False
26,28,1,0.9724118113517761,10.008,82.764547,0.0,0.9586177259683609,1.0,0.275881826877594,0.0,0.8999999761581421,0.5,False
26,29,1,0.9343374371528625,9.528,55.387557,0.0,0.9251061968505383,0.9527999758720398,0.18462519347667694,0.0,0.8999999761581421,0.5,False
26,30,2,0.9712048172950745,9.912,59.985495,0.0,0.9612072229385376,0.9911999702453613,0.1999516487121582,0.0,1.0,1.0,False
26,31,2,0.9672083258628845,9.984,93.574965,0.0,0.951612488925457,0.9983999729156494,0.3119165599346161,0.0,1.0,1.0,False
26,32,2,0.866225004196167,9.984,163.966762,0.007752,0.8388972118496895,0.9983999729156494,0.5465558767318726,0.007751937955617905,1.0,1.0,False
26,33,0,0.5111831426620483,9.984,241.554818,0.04067,0.49170142561197283,0.9983999729156494,0.8051827549934387,0.04066985473036766,1.0,0.0,False
26,34,2,0.3402310907840729,10.008,263.330459,0.057199,0.3280079007148743,1.0,0.8777682185173035,0.05719920992851257,1.0,1.0,False
26,35,1,-0.08717698603868484,9.984,307.342166,0.098558,-0.0871769845485687,0.9983999729156494,1.0,0.09855769574642181,1.0,0.5,False
26,36,2,-0.30768346786499023,7.896,246.165188,0.101523,-0.32562839090824125,0.7896000146865845,0.8205506205558777,0.10152284055948257,1.0,1.0,False
26,37,0,0.9646098017692566,9.984,101.370534,0.0,0.9477147072553634,0.9983999729156494,0.337901771068573,0.0,1.0,0.0,False
26,38,2,0.300068736076355,9.984,171.145953,0.064128,0.2715444266796112,0.9983999729156494,0.5704864859580994,0.06412825733423233,1.0,1.0,False
26,39,0,0.23494866490364075,9.984,199.007852,0.069712,0.2017806828022003,0.9983999729156494,0.663359522819519,0.06971153616905212,1.0,0.0,False
26,40,1,0.8793621063232422,9.384,177.113613,0.0,0.8498431652784347,0.9383999705314636,0.5903787016868591,0.0,1.0,0.5,False
