episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
280,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
280,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
280,3,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
280,4,1,0.8145580887794495,8.28,13.44192,0.0,0.8212790489196777,0.828000009059906,0.13441920280456543,0.0,0.800000011920929,0.5,False
280,5,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
280,6,2,0.9748834371566772,9.96,21.11653,0.0,0.9854417271912098,0.9959999918937683,0.21116529405117035,0.0,1.0,1.0,False
280,7,2,0.9417288303375244,10.008,58.271199,0.0,0.970864400267601,1.0,0.5827119946479797,0.0,1.0,1.0,False
280,8,2,0.818399965763092,9.984,131.032266,0.008,0.8683999691158533,0.9983999729156494,1.0,0.00800000037997961,1.0,1.0,False
280,9,2,0.490726113319397,9.984,191.046413,0.040767,0.5407261073589325,0.9983999729156494,1.0,0.04076738655567169,1.0,1.0,False
280,10,2,0.20786288380622864,9.984,170.646308,0.069054,0.2578628778457641,0.9983999729156494,1.0,0.06905370950698853,1.0,1.0,False
280,11,0,0.852855384349823,9.192,66.344601,0.0,0.8860277026891709,0.9192000031471252,0.6634460091590881,0.0,1.0,0.0,False
280,12,2,0.7439598441123962,9.984,104.363596,0.015444,0.7939598213881254,0.9983999729156494,1.0,0.0154440151527524,1.0,1.0,False
280,13,2,-0.10862579196691513,9.984,169.900187,0.100703,-0.058625790476799056,0.9983999729156494,1.0,0.10070257633924484,1.0,1.0,False
280,14,0,0.8040767312049866,10.008,141.58008,0.009592,0.854076736420393,1.0,1.0,0.009592326357960701,1.0,0.0,False
280,15,2,0.8080576062202454,8.952,87.142424,0.0,0.8516288012266159,0.8952000141143799,0.8714242577552795,0.0,1.0,1.0,False
280,16,2,0.7049763798713684,9.984,107.718037,0.019342,0.7549763813614845,0.9983999729156494,1.0,0.01934235915541649,1.0,1.0,False
280,17,2,-0.08199220150709152,9.984,168.437635,0.098039,-0.03199220001697545,0.9983999729156494,1.0,0.09803921729326248,1.0,1.0,False
280,18,0,0.8983999490737915,9.984,137.094938,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
280,19,2,0.8202749490737915,9.984,123.437907,0.007812,0.8702749729156494,0.9983999729156494,1.0,0.0078125,1.0,1.0,False
280,20,2,0.8999999761581421,10.008,101.048363,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
280,21,2,0.8983999490737915,9.984,108.027283,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
280,22,2,0.8983999490737915,9.984,113.093645,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
